gene_name,multi_label,binary_label,binary_confidence,file_name
BBH2-N1_bin.28.purify_k141_2193558_1,other,defense,0.995790958404541,BBH2-N1_bin.28.purify_predictions.csv
BBH2-N1_bin.28.purify_k141_2302474_3,other,defense,0.998566210269928,BBH2-N1_bin.28.purify_predictions.csv
BBH2-N1_bin.28.purify_k141_2312159_7,other,defense,0.999669075012207,BBH2-N1_bin.28.purify_predictions.csv
YMH2-N1_bin.86.purify_k141_1529717_1,other,defense,0.9999221563339232,YMH2-N1_bin.86.purify_predictions.csv
BBH2-N1_bin.2.purify_k141_329877_2,other,defense,0.998364269733429,BBH2-N1_bin.2.purify_predictions.csv
BBH2-N1_bin.2.purify_k141_669313_2,other,defense,0.9902145862579346,BBH2-N1_bin.2.purify_predictions.csv
BBH2-N1_bin.2.purify_k141_772148_1,other,defense,0.9990422129631042,BBH2-N1_bin.2.purify_predictions.csv
BBH2-N1_bin.2.purify_k141_854319_9,other,defense,0.9993652701377868,BBH2-N1_bin.2.purify_predictions.csv
YM-S-27.0m-N1_bin.100.purify_k141_462921_4,other,defense,0.9998157620429992,YM-S-27.0m-N1_bin.100.purify_predictions.csv
YM-S-27.0m-N1_bin.100.purify_k141_1086837_1,other,defense,0.9998829364776612,YM-S-27.0m-N1_bin.100.purify_predictions.csv
YM-S-27.0m-N1_bin.100.purify_k141_1094769_6,other,defense,0.991172969341278,YM-S-27.0m-N1_bin.100.purify_predictions.csv
YM-S-27.0m-N1_bin.100.purify_k141_1104162_1,other,defense,0.9997933506965636,YM-S-27.0m-N1_bin.100.purify_predictions.csv
BBH2-N1_bin.45.purify_k141_41942_1,other,defense,0.9987778067588806,BBH2-N1_bin.45.purify_predictions.csv
BBH2-N1_bin.45.purify_k141_1466201_1,other,defense,0.9999351501464844,BBH2-N1_bin.45.purify_predictions.csv
YM-S-27.0m-N1_bin.109.purify_k141_825101_3,other,defense,0.993533492088318,YM-S-27.0m-N1_bin.109.purify_predictions.csv
YM-S-27.0m-N1_bin.109.purify_k141_1288262_2,other,defense,0.9999896287918092,YM-S-27.0m-N1_bin.109.purify_predictions.csv
YM-S-27.0m-N1_bin.109.purify_k141_1690975_1,other,defense,0.9997941851615906,YM-S-27.0m-N1_bin.109.purify_predictions.csv
YMH2-N1_bin.98.purify_k141_177589_1,other,defense,0.9938300251960754,YMH2-N1_bin.98.purify_predictions.csv
YMH2-N1_bin.98.purify_k141_891532_2,other,defense,0.9996954202651978,YMH2-N1_bin.98.purify_predictions.csv
YMH2-N1_bin.98.purify_k141_891532_3,other,defense,0.9999911785125732,YMH2-N1_bin.98.purify_predictions.csv
YMH2-N1_bin.98.purify_k141_2224523_2,other,defense,0.9999792575836182,YMH2-N1_bin.98.purify_predictions.csv
YMH2-N1_bin.98.purify_k141_4727885_3,other,defense,0.9988958835601808,YMH2-N1_bin.98.purify_predictions.csv
YMH2-N1_bin.98.purify_k141_4836647_2,other,defense,0.9995706677436828,YMH2-N1_bin.98.purify_predictions.csv
YMH2-N1_bin.98.purify_k141_4911008_2,other,defense,0.997298538684845,YMH2-N1_bin.98.purify_predictions.csv
YMH2-N1_bin.98.purify_k141_4945657_3,other,defense,0.999891996383667,YMH2-N1_bin.98.purify_predictions.csv
YMH2-N1_bin.98.purify_k141_5128884_4,other,defense,0.9997408986091614,YMH2-N1_bin.98.purify_predictions.csv
YMH2-N1_bin.98.purify_k141_5280927_2,other,defense,0.9999914169311525,YMH2-N1_bin.98.purify_predictions.csv
BBH2-N1_bin.25.purify_k141_54425_6,other,defense,0.99408757686615,BBH2-N1_bin.25.purify_predictions.csv
BBH2-N1_bin.25.purify_k141_211904_3,other,defense,0.9979450106620787,BBH2-N1_bin.25.purify_predictions.csv
BBH2-N1_bin.25.purify_k141_645089_1,other,defense,0.9920117259025574,BBH2-N1_bin.25.purify_predictions.csv
BBH2-N1_bin.25.purify_k141_645089_2,other,defense,0.9926059246063232,BBH2-N1_bin.25.purify_predictions.csv
BBH2-N1_bin.25.purify_k141_725634_2,other,defense,0.9996335506439208,BBH2-N1_bin.25.purify_predictions.csv
BBH2-N1_bin.25.purify_k141_730541_2,other,defense,0.9995529055595398,BBH2-N1_bin.25.purify_predictions.csv
BBH2-N1_bin.25.purify_k141_1059680_3,other,defense,0.999236226081848,BBH2-N1_bin.25.purify_predictions.csv
BBH2-N1_bin.25.purify_k141_1109411_4,other,defense,0.9968346953392028,BBH2-N1_bin.25.purify_predictions.csv
BBH2-N1_bin.25.purify_k141_1140366_1,other,defense,0.998174786567688,BBH2-N1_bin.25.purify_predictions.csv
BBH2-N1_bin.25.purify_k141_1450070_1,other,defense,0.999774158000946,BBH2-N1_bin.25.purify_predictions.csv
BBH2-N1_bin.25.purify_k141_1469396_3,other,defense,0.994080126285553,BBH2-N1_bin.25.purify_predictions.csv
BBH2-N1_bin.25.purify_k141_1946628_3,other,defense,0.9971073269844056,BBH2-N1_bin.25.purify_predictions.csv
BBH2-N1_bin.25.purify_k141_1952219_1,other,defense,0.99905127286911,BBH2-N1_bin.25.purify_predictions.csv
BBH2-N1_bin.25.purify_k141_1971414_3,other,defense,0.9976401329040528,BBH2-N1_bin.25.purify_predictions.csv
BBH2-N1_bin.25.purify_k141_1989328_1,other,defense,0.9934741854667664,BBH2-N1_bin.25.purify_predictions.csv
BBH2-N1_bin.34.purify_k141_1279223_2,other,defense,0.9981905817985536,BBH2-N1_bin.34.purify_predictions.csv
YM-S-27.0m-N1_bin.105.purify_k141_697850_1,other,defense,0.9981870055198668,YM-S-27.0m-N1_bin.105.purify_predictions.csv
YM-S-27.0m-N1_bin.105.purify_k141_783031_1,other,defense,0.9980345368385316,YM-S-27.0m-N1_bin.105.purify_predictions.csv
YM-S-27.0m-N1_bin.105.purify_k141_1080578_2,other,defense,0.9981843829154968,YM-S-27.0m-N1_bin.105.purify_predictions.csv
YM-S-27.0m-N1_bin.10.purify_k141_715071_1,other,defense,0.9988657236099244,YM-S-27.0m-N1_bin.10.purify_predictions.csv
YM-S-27.0m-N1_bin.10.purify_k141_966022_1,other,defense,0.99999737739563,YM-S-27.0m-N1_bin.10.purify_predictions.csv
YM-S-27.0m-N1_bin.10.purify_k141_1534866_1,other,defense,0.9997041821479796,YM-S-27.0m-N1_bin.10.purify_predictions.csv
YMH2-N1_bin.85.purify_k141_632880_6,other,defense,0.9982483386993408,YMH2-N1_bin.85.purify_predictions.csv
YMH2-N1_bin.85.purify_k141_632880_7,other,defense,0.9997219443321228,YMH2-N1_bin.85.purify_predictions.csv
YMH2-N1_bin.85.purify_k141_2810318_1,other,defense,0.996894121170044,YMH2-N1_bin.85.purify_predictions.csv
BBH2-N1_bin.48.purify_k141_174954_5,other,defense,0.9951517581939696,BBH2-N1_bin.48.purify_predictions.csv
BBH2-N1_bin.48.purify_k141_443654_3,other,defense,0.9992891550064088,BBH2-N1_bin.48.purify_predictions.csv
BBH2-N1_bin.48.purify_k141_481289_6,other,defense,0.997003138065338,BBH2-N1_bin.48.purify_predictions.csv
BBH2-N1_bin.48.purify_k141_1209153_2,other,defense,0.9999494552612304,BBH2-N1_bin.48.purify_predictions.csv
YMH2-N1_bin.82.purify_k141_248471_3,other,defense,0.9903113842010498,YMH2-N1_bin.82.purify_predictions.csv
YMH2-N1_bin.82.purify_k141_248471_4,other,defense,0.9999971389770508,YMH2-N1_bin.82.purify_predictions.csv
YMH2-N1_bin.82.purify_k141_1542200_9,other,defense,0.9959281086921692,YMH2-N1_bin.82.purify_predictions.csv
YMH2-N1_bin.82.purify_k141_1669940_2,other,defense,0.9999228715896606,YMH2-N1_bin.82.purify_predictions.csv
YMH2-N1_bin.82.purify_k141_2154039_7,other,defense,0.996907651424408,YMH2-N1_bin.82.purify_predictions.csv
YMH2-N1_bin.82.purify_k141_2861802_4,other,defense,0.9996324777603148,YMH2-N1_bin.82.purify_predictions.csv
YMH2-N1_bin.82.purify_k141_4062957_2,other,defense,0.9997088313102722,YMH2-N1_bin.82.purify_predictions.csv
YMH2-N1_bin.82.purify_k141_5812999_1,other,defense,0.99735689163208,YMH2-N1_bin.82.purify_predictions.csv
YMH2-N1_bin.82.purify_k141_5917642_3,other,defense,0.999393105506897,YMH2-N1_bin.82.purify_predictions.csv
YM-S-27.0m-N1_bin.106.purify_k141_53412_2,other,defense,0.9997406601905824,YM-S-27.0m-N1_bin.106.purify_predictions.csv
YM-S-27.0m-N1_bin.106.purify_k141_176116_1,other,defense,0.9902912974357604,YM-S-27.0m-N1_bin.106.purify_predictions.csv
YM-S-27.0m-N1_bin.106.purify_k141_181949_2,other,defense,0.9999229907989502,YM-S-27.0m-N1_bin.106.purify_predictions.csv
YM-S-27.0m-N1_bin.106.purify_k141_572700_5,other,defense,0.9983325600624084,YM-S-27.0m-N1_bin.106.purify_predictions.csv
YM-S-27.0m-N1_bin.106.purify_k141_713826_1,other,defense,0.9999945163726808,YM-S-27.0m-N1_bin.106.purify_predictions.csv
YM-S-27.0m-N1_bin.106.purify_k141_789489_1,other,defense,0.9999922513961792,YM-S-27.0m-N1_bin.106.purify_predictions.csv
YM-S-27.0m-N1_bin.106.purify_k141_809684_2,other,defense,0.9979907274246216,YM-S-27.0m-N1_bin.106.purify_predictions.csv
YM-S-27.0m-N1_bin.106.purify_k141_848923_2,other,defense,0.9983144998550416,YM-S-27.0m-N1_bin.106.purify_predictions.csv
YM-S-27.0m-N1_bin.106.purify_k141_1202622_1,other,defense,0.9999693632125854,YM-S-27.0m-N1_bin.106.purify_predictions.csv
YM-S-27.0m-N1_bin.106.purify_k141_1295656_5,other,defense,0.9954363703727722,YM-S-27.0m-N1_bin.106.purify_predictions.csv
YM-S-27.0m-N1_bin.106.purify_k141_1296003_15,other,defense,0.9998131394386292,YM-S-27.0m-N1_bin.106.purify_predictions.csv
BBH2-N1_bin.26.purify_k141_95907_1,other,defense,0.9999908208847046,BBH2-N1_bin.26.purify_predictions.csv
BBH2-N1_bin.26.purify_k141_573841_4,other,defense,0.9974011182785034,BBH2-N1_bin.26.purify_predictions.csv
BBH2-N1_bin.26.purify_k141_804489_4,other,defense,0.991756796836853,BBH2-N1_bin.26.purify_predictions.csv
BBH2-N1_bin.26.purify_k141_1660239_1,other,defense,0.9995146989822388,BBH2-N1_bin.26.purify_predictions.csv
BBH2-N1_bin.26.purify_k141_1925726_1,other,defense,0.998435080051422,BBH2-N1_bin.26.purify_predictions.csv
BBH2-N1_bin.26.purify_k141_2046250_1,other,defense,0.9980348944664,BBH2-N1_bin.26.purify_predictions.csv
BBH2-N1_bin.26.purify_k141_2250329_2,other,defense,0.9997676014900208,BBH2-N1_bin.26.purify_predictions.csv
YM-S-27.0m-N1_bin.107.purify_k141_151214_3,other,defense,0.9913318157196044,YM-S-27.0m-N1_bin.107.purify_predictions.csv
YM-S-27.0m-N1_bin.107.purify_k141_856316_1,other,defense,0.9999903440475464,YM-S-27.0m-N1_bin.107.purify_predictions.csv
YM-S-27.0m-N1_bin.107.purify_k141_920980_1,other,defense,0.9999778270721436,YM-S-27.0m-N1_bin.107.purify_predictions.csv
YM-S-27.0m-N1_bin.107.purify_k141_953515_1,other,defense,0.9999568462371826,YM-S-27.0m-N1_bin.107.purify_predictions.csv
YM-S-27.0m-N1_bin.107.purify_k141_1024400_2,other,defense,0.9937463998794556,YM-S-27.0m-N1_bin.107.purify_predictions.csv
YM-S-27.0m-N1_bin.107.purify_k141_1160481_2,other,defense,0.9999454021453856,YM-S-27.0m-N1_bin.107.purify_predictions.csv
BBH2-N1_bin.47.purify_k141_111296_1,other,defense,0.9996483325958252,BBH2-N1_bin.47.purify_predictions.csv
BBH2-N1_bin.47.purify_k141_656679_1,other,defense,0.999303102493286,BBH2-N1_bin.47.purify_predictions.csv
YM-S-27.0m-N1_bin.122.purify_k141_1035464_5,other,defense,0.9972502589225768,YM-S-27.0m-N1_bin.122.purify_predictions.csv
YM-S-27.0m-N1_bin.122.purify_k141_1100628_3,other,defense,0.994362473487854,YM-S-27.0m-N1_bin.122.purify_predictions.csv
YM-S-27.0m-N1_bin.122.purify_k141_1349179_1,other,defense,0.999925136566162,YM-S-27.0m-N1_bin.122.purify_predictions.csv
YM-S-27.0m-N1_bin.122.purify_k141_1629695_2,other,defense,0.9995152950286864,YM-S-27.0m-N1_bin.122.purify_predictions.csv
YM-S-27.0m-N1_bin.122.purify_k141_1801951_8,other,defense,0.9941695928573608,YM-S-27.0m-N1_bin.122.purify_predictions.csv
YM-S-27.0m-N1_bin.128.purify_k141_251080_1,other,defense,0.9999880790710448,YM-S-27.0m-N1_bin.128.purify_predictions.csv
YM-S-27.0m-N1_bin.128.purify_k141_1026447_4,other,defense,0.9999446868896484,YM-S-27.0m-N1_bin.128.purify_predictions.csv
YM-S-27.0m-N1_bin.113.purify_k141_90221_6,other,defense,0.9998071789741516,YM-S-27.0m-N1_bin.113.purify_predictions.csv
YM-S-27.0m-N1_bin.113.purify_k141_279462_2,other,defense,0.9999936819076538,YM-S-27.0m-N1_bin.113.purify_predictions.csv
YM-S-27.0m-N1_bin.113.purify_k141_883291_1,other,defense,0.9987313151359558,YM-S-27.0m-N1_bin.113.purify_predictions.csv
YM-S-27.0m-N1_bin.113.purify_k141_1213481_3,other,defense,0.9999829530715942,YM-S-27.0m-N1_bin.113.purify_predictions.csv
YM-S-27.0m-N1_bin.145.purify_k141_1549970_1,other,defense,0.9984471201896667,YM-S-27.0m-N1_bin.145.purify_predictions.csv
YM-S-27.0m-N1_bin.145.purify_k141_1679551_1,other,defense,0.9967880249023438,YM-S-27.0m-N1_bin.145.purify_predictions.csv
YM-S-27.0m-N1_bin.124.purify_k141_5508_4,other,defense,0.9999220371246338,YM-S-27.0m-N1_bin.124.purify_predictions.csv
YM-S-27.0m-N1_bin.124.purify_k141_5508_5,other,defense,0.9997243285179138,YM-S-27.0m-N1_bin.124.purify_predictions.csv
YM-S-27.0m-N1_bin.124.purify_k141_1123762_5,other,defense,0.9999922513961792,YM-S-27.0m-N1_bin.124.purify_predictions.csv
YM-S-27.0m-N1_bin.124.purify_k141_1764818_7,other,defense,0.9971668124198914,YM-S-27.0m-N1_bin.124.purify_predictions.csv
YM-S-27.0m-N1_bin.124.purify_k141_1764818_8,other,defense,0.99293315410614,YM-S-27.0m-N1_bin.124.purify_predictions.csv
YM-S-27.0m-N1_bin.112.purify_k141_269872_1,other,defense,0.9991610050201416,YM-S-27.0m-N1_bin.112.purify_predictions.csv
YM-S-27.0m-N1_bin.112.purify_k141_294221_1,other,defense,0.9986234903335572,YM-S-27.0m-N1_bin.112.purify_predictions.csv
YM-S-27.0m-N1_bin.112.purify_k141_369823_5,other,defense,0.9999850988388062,YM-S-27.0m-N1_bin.112.purify_predictions.csv
YM-S-27.0m-N1_bin.112.purify_k141_369823_6,other,defense,0.9999762773513794,YM-S-27.0m-N1_bin.112.purify_predictions.csv
YM-S-27.0m-N1_bin.112.purify_k141_382567_2,other,defense,0.9906042218208312,YM-S-27.0m-N1_bin.112.purify_predictions.csv
YM-S-27.0m-N1_bin.112.purify_k141_774019_2,other,defense,0.9999982118606568,YM-S-27.0m-N1_bin.112.purify_predictions.csv
YM-S-27.0m-N1_bin.112.purify_k141_1425674_2,other,defense,0.9985516667366028,YM-S-27.0m-N1_bin.112.purify_predictions.csv
YM-S-27.0m-N1_bin.112.purify_k141_1563256_3,other,defense,0.999975085258484,YM-S-27.0m-N1_bin.112.purify_predictions.csv
YM-S-27.0m-N1_bin.112.purify_k141_1670984_1,other,defense,0.9998511075973512,YM-S-27.0m-N1_bin.112.purify_predictions.csv
YM-S-27.0m-N1_bin.112.purify_k141_1761709_4,other,defense,0.9982025623321532,YM-S-27.0m-N1_bin.112.purify_predictions.csv
YM-S-27.0m-N1_bin.112.purify_k141_1799023_2,other,defense,0.9935684204101562,YM-S-27.0m-N1_bin.112.purify_predictions.csv
YM-S-27.0m-N1_bin.112.purify_k141_1802367_2,other,defense,0.9999940395355223,YM-S-27.0m-N1_bin.112.purify_predictions.csv
BBH2-N1_bin.43.purify_k141_581118_2,other,defense,0.9991445541381836,BBH2-N1_bin.43.purify_predictions.csv
BBH2-N1_bin.43.purify_k141_726780_1,other,defense,0.999288022518158,BBH2-N1_bin.43.purify_predictions.csv
BBH2-N1_bin.43.purify_k141_1036857_1,other,defense,0.9990333318710328,BBH2-N1_bin.43.purify_predictions.csv
BBH2-N1_bin.43.purify_k141_1042383_2,other,defense,0.9999738931655884,BBH2-N1_bin.43.purify_predictions.csv
BBH2-N1_bin.43.purify_k141_1194286_1,other,defense,0.993019163608551,BBH2-N1_bin.43.purify_predictions.csv
BBH2-N1_bin.43.purify_k141_1246930_3,other,defense,0.999315857887268,BBH2-N1_bin.43.purify_predictions.csv
BBH2-N1_bin.43.purify_k141_1513327_5,other,defense,0.9991217255592346,BBH2-N1_bin.43.purify_predictions.csv
BBH2-N1_bin.43.purify_k141_1803137_1,other,defense,0.9983727335929872,BBH2-N1_bin.43.purify_predictions.csv
BBH2-N1_bin.43.purify_k141_1879573_1,other,defense,0.9998369216918944,BBH2-N1_bin.43.purify_predictions.csv
BBH2-N1_bin.43.purify_k141_2022578_1,other,defense,0.9997838139533995,BBH2-N1_bin.43.purify_predictions.csv
BBH2-N1_bin.43.purify_k141_2174615_1,other,defense,0.999403953552246,BBH2-N1_bin.43.purify_predictions.csv
BBH2-N1_bin.43.purify_k141_2249815_1,other,defense,0.999987244606018,BBH2-N1_bin.43.purify_predictions.csv
BBH2-N1_bin.54.purify_k141_394573_1,other,defense,0.9998908042907716,BBH2-N1_bin.54.purify_predictions.csv
BBH2-N1_bin.54.purify_k141_2292569_2,other,defense,0.999892234802246,BBH2-N1_bin.54.purify_predictions.csv
BGBMC-20S-1-N1_bin.111.purify_k141_41783_1,other,defense,0.9972273707389832,BGBMC-20S-1-N1_bin.111.purify_predictions.csv
BGBMC-20S-1-N1_bin.111.purify_k141_454249_3,other,defense,0.999728262424469,BGBMC-20S-1-N1_bin.111.purify_predictions.csv
BGBMC-20S-1-N1_bin.111.purify_k141_1777220_2,other,defense,0.999842643737793,BGBMC-20S-1-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.11.purify_k141_656701_2,other,defense,0.9998528957366944,YM-S-27.0m-N1_bin.11.purify_predictions.csv
YM-S-27.0m-N1_bin.11.purify_k141_1205101_7,other,defense,0.999836802482605,YM-S-27.0m-N1_bin.11.purify_predictions.csv
YM-S-27.0m-N1_bin.11.purify_k141_1394992_5,other,defense,0.9996516704559326,YM-S-27.0m-N1_bin.11.purify_predictions.csv
YM-S-27.0m-N1_bin.148.purify_k141_780305_1,other,defense,0.9930776357650756,YM-S-27.0m-N1_bin.148.purify_predictions.csv
YM-S-27.0m-N1_bin.111.purify_k141_64743_2,other,defense,0.9905260801315308,YM-S-27.0m-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.111.purify_k141_98653_1,other,defense,0.9936673045158386,YM-S-27.0m-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.111.purify_k141_312886_2,other,defense,0.99974924325943,YM-S-27.0m-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.111.purify_k141_325895_3,other,defense,0.9997476935386658,YM-S-27.0m-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.111.purify_k141_443659_1,other,defense,0.9999526739120485,YM-S-27.0m-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.111.purify_k141_491737_2,other,defense,0.991391658782959,YM-S-27.0m-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.111.purify_k141_570291_2,other,defense,0.9999884366989136,YM-S-27.0m-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.111.purify_k141_570291_3,other,defense,0.999710977077484,YM-S-27.0m-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.111.purify_k141_696920_2,other,defense,0.9939834475517272,YM-S-27.0m-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.111.purify_k141_1052345_6,other,defense,0.9986035227775574,YM-S-27.0m-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.111.purify_k141_1114652_5,other,defense,0.999841809272766,YM-S-27.0m-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.111.purify_k141_1171032_2,other,defense,0.9999549388885498,YM-S-27.0m-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.111.purify_k141_1477077_2,other,defense,0.9974395036697388,YM-S-27.0m-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.111.purify_k141_1731004_1,other,defense,0.9989521503448486,YM-S-27.0m-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.111.purify_k141_1817115_6,other,defense,0.9998650550842284,YM-S-27.0m-N1_bin.111.purify_predictions.csv
YM-S-27.0m-N1_bin.126.purify_k141_101795_1,other,defense,0.9930881857872008,YM-S-27.0m-N1_bin.126.purify_predictions.csv
YM-S-27.0m-N1_bin.126.purify_k141_408755_3,other,defense,0.999930500984192,YM-S-27.0m-N1_bin.126.purify_predictions.csv
YM-S-27.0m-N1_bin.126.purify_k141_798428_4,other,defense,0.9982166886329652,YM-S-27.0m-N1_bin.126.purify_predictions.csv
YM-S-27.0m-N1_bin.126.purify_k141_798428_5,other,defense,0.9999498128890992,YM-S-27.0m-N1_bin.126.purify_predictions.csv
YM-S-27.0m-N1_bin.126.purify_k141_912373_2,other,defense,0.9994207620620728,YM-S-27.0m-N1_bin.126.purify_predictions.csv
YM-S-27.0m-N1_bin.126.purify_k141_1197076_2,other,defense,0.9943147301673888,YM-S-27.0m-N1_bin.126.purify_predictions.csv
YM-S-27.0m-N1_bin.126.purify_k141_1236618_4,other,defense,0.9992632269859314,YM-S-27.0m-N1_bin.126.purify_predictions.csv
YM-S-27.0m-N1_bin.126.purify_k141_1277233_5,other,defense,0.9998703002929688,YM-S-27.0m-N1_bin.126.purify_predictions.csv
YM-S-27.0m-N1_bin.126.purify_k141_1826549_6,other,defense,0.9950424432754515,YM-S-27.0m-N1_bin.126.purify_predictions.csv
BBH2-N1_bin.63.purify_k141_27547_2,other,defense,0.9963268637657166,BBH2-N1_bin.63.purify_predictions.csv
BBH2-N1_bin.63.purify_k141_345521_4,other,defense,0.9998912811279296,BBH2-N1_bin.63.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_171682_1,other,defense,0.9993492960929872,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_171752_1,other,defense,0.9998037219047546,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_411148_2,other,defense,0.9964287877082824,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_449390_2,other,defense,0.999671220779419,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_540243_1,other,defense,0.9998243451118468,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_553517_6,other,defense,0.998895525932312,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_560837_1,other,defense,0.9997311234474182,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_638794_5,other,defense,0.999442994594574,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_770757_1,other,defense,0.999880075454712,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_777316_5,other,defense,0.9950534701347352,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_807144_1,other,defense,0.9999033212661744,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_914680_1,other,defense,0.9968686699867249,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_947947_1,other,defense,0.9998226761817932,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1023424_3,other,defense,0.9997159838676452,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1067500_1,other,defense,0.9912759065628052,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1106489_2,other,defense,0.9986555576324464,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1163989_2,other,defense,0.9992727637290956,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1282062_1,other,defense,0.999482274055481,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1293212_4,other,defense,0.9997342228889464,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1302013_2,other,defense,0.9971494078636168,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1352048_1,other,defense,0.9955669045448304,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1389202_4,other,defense,0.9988006353378296,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1459427_1,other,defense,0.9980711340904236,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1686922_3,other,defense,0.999937891960144,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1686922_4,other,defense,0.9991708993911744,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1796966_1,other,defense,0.995902955532074,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1796966_2,other,defense,0.9982112646102904,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1870926_2,other,defense,0.99998939037323,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_1961790_3,other,defense,0.994941771030426,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_2076823_1,other,defense,0.9984169006347656,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_2301810_1,other,defense,0.9955761432647704,BBH2-N1_bin.30.purify_predictions.csv
BBH2-N1_bin.30.purify_k141_2317043_2,other,defense,0.9984115362167358,BBH2-N1_bin.30.purify_predictions.csv
YM-S-27.0m-N1_bin.132.purify_k141_4575_2,other,defense,0.9962489008903505,YM-S-27.0m-N1_bin.132.purify_predictions.csv
YM-S-27.0m-N1_bin.132.purify_k141_44919_2,other,defense,0.999816596508026,YM-S-27.0m-N1_bin.132.purify_predictions.csv
YM-S-27.0m-N1_bin.132.purify_k141_403653_4,other,defense,0.9998528957366944,YM-S-27.0m-N1_bin.132.purify_predictions.csv
YM-S-27.0m-N1_bin.132.purify_k141_1020228_3,other,defense,0.9997846484184264,YM-S-27.0m-N1_bin.132.purify_predictions.csv
YM-S-27.0m-N1_bin.118.purify_k141_15903_4,other,defense,0.9995648264884948,YM-S-27.0m-N1_bin.118.purify_predictions.csv
YM-S-27.0m-N1_bin.118.purify_k141_525544_1,other,defense,0.9991042017936708,YM-S-27.0m-N1_bin.118.purify_predictions.csv
YM-S-27.0m-N1_bin.118.purify_k141_1286188_2,other,defense,0.9953352808952332,YM-S-27.0m-N1_bin.118.purify_predictions.csv
YM-S-27.0m-N1_bin.118.purify_k141_1286188_3,other,defense,0.9958678483963012,YM-S-27.0m-N1_bin.118.purify_predictions.csv
YM-S-27.0m-N1_bin.118.purify_k141_1391203_2,other,defense,0.9999547004699708,YM-S-27.0m-N1_bin.118.purify_predictions.csv
YM-S-27.0m-N1_bin.118.purify_k141_1773478_2,other,defense,0.996154248714447,YM-S-27.0m-N1_bin.118.purify_predictions.csv
YM-S-27.0m-N1_bin.140.purify_k141_283966_2,other,defense,0.999099612236023,YM-S-27.0m-N1_bin.140.purify_predictions.csv
